aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5304056	5308928	-	transcript_id "TCONS_00025698";gene_id "XLOC_011713"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5320232	5330611	-	transcript_id "TCONS_00025700";gene_id "XLOC_011714"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5320232	5330611	-	transcript_id "TCONS_00025699";gene_id "XLOC_011714"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5346732	5351332	-	transcript_id "TCONS_00025701";gene_id "XLOC_011715"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5357869	5372478	-	transcript_id "TCONS_00025702";gene_id "XLOC_011716"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5391344	5420943	-	transcript_id "TCONS_00025703";gene_id "XLOC_011717"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5451738	5462729	-	transcript_id "TCONS_00025704";gene_id "XLOC_011718"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5477184	5481176	-	transcript_id "TCONS_00025705";gene_id "XLOC_011719"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5477732	5481176	-	transcript_id "TCONS_00025706";gene_id "XLOC_011719"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5482130	5488103	-	transcript_id "TCONS_00025707";gene_id "XLOC_011720"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5505871	5517886	-	transcript_id "TCONS_00025708";gene_id "XLOC_011721"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5505871	5518225	-	transcript_id "TCONS_00025709";gene_id "XLOC_011721"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5520927	5522340	-	transcript_id "TCONS_00025710";gene_id "XLOC_011722"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5551677	5552367	-	transcript_id "TCONS_00025711";gene_id "XLOC_011723"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5557383	5558371	-	transcript_id "TCONS_00025712";gene_id "XLOC_011724"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5559495	5560101	-	transcript_id "TCONS_00025713";gene_id "XLOC_011725"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5880187	5888965	-	transcript_id "TCONS_00025715";gene_id "XLOC_011726"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5880187	5888965	-	transcript_id "TCONS_00025714";gene_id "XLOC_011726"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5911811	5917008	-	transcript_id "TCONS_00025717";gene_id "XLOC_011727"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5911811	5917008	-	transcript_id "TCONS_00025716";gene_id "XLOC_011727"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	5935685	5937809	-	transcript_id "TCONS_00025718";gene_id "XLOC_011728"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6027903	6032007	-	transcript_id "TCONS_00025719";gene_id "XLOC_011729"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6035404	6049932	-	transcript_id "TCONS_00025720";gene_id "XLOC_011730"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6056109	6072809	-	transcript_id "TCONS_00025721";gene_id "XLOC_011731"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6056109	6076414	-	transcript_id "TCONS_00025722";gene_id "XLOC_011731"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6119290	6126132	-	transcript_id "TCONS_00025723";gene_id "XLOC_011732"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6192441	6210595	-	transcript_id "TCONS_00025724";gene_id "XLOC_011733"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6298543	6314458	-	transcript_id "TCONS_00025725";gene_id "XLOC_011734"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6323641	6329810	-	transcript_id "TCONS_00025726";gene_id "XLOC_011735"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6323641	6332402	-	transcript_id "TCONS_00025727";gene_id "XLOC_011735"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6338069	6345999	-	transcript_id "TCONS_00025728";gene_id "XLOC_011736"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6475684	-	transcript_id "TCONS_00025729";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656575	-	transcript_id "TCONS_00025730";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656880	-	transcript_id "TCONS_00025735";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656880	-	transcript_id "TCONS_00025734";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656880	-	transcript_id "TCONS_00025733";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656880	-	transcript_id "TCONS_00025732";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6415942	6656880	-	transcript_id "TCONS_00025731";gene_id "XLOC_011737"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6841587	6857497	-	transcript_id "TCONS_00025736";gene_id "XLOC_011738"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6844108	6857497	-	transcript_id "TCONS_00025737";gene_id "XLOC_011738"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025740";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025742";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025743";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025741";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025739";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	6865028	7027364	-	transcript_id "TCONS_00025738";gene_id "XLOC_011739"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7110795	7120549	-	transcript_id "TCONS_00025744";gene_id "XLOC_011740"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7125177	7129519	-	transcript_id "TCONS_00025745";gene_id "XLOC_011741"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7130923	7139735	-	transcript_id "TCONS_00025746";gene_id "XLOC_011742"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7141643	7145145	-	transcript_id "TCONS_00025747";gene_id "XLOC_011743"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7153123	7208230	-	transcript_id "TCONS_00025749";gene_id "XLOC_011744"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7153123	7208230	-	transcript_id "TCONS_00025748";gene_id "XLOC_011744"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7157286	7208230	-	transcript_id "TCONS_00025751";gene_id "XLOC_011744"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7157286	7208230	-	transcript_id "TCONS_00025750";gene_id "XLOC_011744"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7254765	7265482	-	transcript_id "TCONS_00025752";gene_id "XLOC_011745"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7275512	7304062	-	transcript_id "TCONS_00025753";gene_id "XLOC_011746"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7275512	7323519	-	transcript_id "TCONS_00025754";gene_id "XLOC_011746"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7275568	7323519	-	transcript_id "TCONS_00025755";gene_id "XLOC_011746"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7353154	7406749	-	transcript_id "TCONS_00025756";gene_id "XLOC_011747"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7417641	7433945	-	transcript_id "TCONS_00025757";gene_id "XLOC_011748"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7417641	7445739	-	transcript_id "TCONS_00025758";gene_id "XLOC_011748"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7452580	7460636	-	transcript_id "TCONS_00025759";gene_id "XLOC_011749"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7452580	7475395	-	transcript_id "TCONS_00025760";gene_id "XLOC_011749"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7707575	7766603	-	transcript_id "TCONS_00025761";gene_id "XLOC_011750"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7805945	7813655	-	transcript_id "TCONS_00025762";gene_id "XLOC_011751"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7806926	7813655	-	transcript_id "TCONS_00025763";gene_id "XLOC_011751"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7951660	7953396	-	transcript_id "TCONS_00025764";gene_id "XLOC_011752"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7951660	7954301	-	transcript_id "TCONS_00025765";gene_id "XLOC_011752"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7978239	7978865	-	transcript_id "TCONS_00025766";gene_id "XLOC_011753"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7988095	8051323	-	transcript_id "TCONS_00025767";gene_id "XLOC_011754"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	7988095	8059879	-	transcript_id "TCONS_00025768";gene_id "XLOC_011754"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8073080	8084529	-	transcript_id "TCONS_00025769";gene_id "XLOC_011755"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8073080	8084723	-	transcript_id "TCONS_00025770";gene_id "XLOC_011755"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8367906	8499509	-	transcript_id "TCONS_00025772";gene_id "XLOC_011756"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8367906	8499509	-	transcript_id "TCONS_00025771";gene_id "XLOC_011756"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8369831	8499509	-	transcript_id "TCONS_00025774";gene_id "XLOC_011756"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	8369831	8499509	-	transcript_id "TCONS_00025773";gene_id "XLOC_011756"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10250644	10347642	-	transcript_id "TCONS_00025775";gene_id "XLOC_011757"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10250644	10359708	-	transcript_id "TCONS_00025776";gene_id "XLOC_011757"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10250644	10370402	-	transcript_id "TCONS_00025777";gene_id "XLOC_011757"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10420646	10506507	-	transcript_id "TCONS_00025778";gene_id "XLOC_011758"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10420646	10507991	-	transcript_id "TCONS_00025779";gene_id "XLOC_011758"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10544856	10551558	-	transcript_id "TCONS_00025780";gene_id "XLOC_011759"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10544856	10554025	-	transcript_id "TCONS_00025781";gene_id "XLOC_011759"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025784";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025786";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025788";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025790";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025792";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025794";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025796";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025798";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025799";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025797";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025795";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025793";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025791";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025789";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025787";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025785";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025783";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10555734	10580746	-	transcript_id "TCONS_00025782";gene_id "XLOC_011760"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10676857	10677501	-	transcript_id "TCONS_00025800";gene_id "XLOC_011761"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10680350	10680979	-	transcript_id "TCONS_00025801";gene_id "XLOC_011762"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10774949	10776607	-	transcript_id "TCONS_00025802";gene_id "XLOC_011763"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10964622	10976705	-	transcript_id "TCONS_00025803";gene_id "XLOC_011764"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	10993536	10994590	-	transcript_id "TCONS_00025804";gene_id "XLOC_011765"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11011144	11016312	-	transcript_id "TCONS_00025805";gene_id "XLOC_011766"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11017161	11018191	-	transcript_id "TCONS_00025806";gene_id "XLOC_011767"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11087744	11090725	-	transcript_id "TCONS_00025807";gene_id "XLOC_011768"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11138979	11181684	-	transcript_id "TCONS_00025808";gene_id "XLOC_011769"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11139170	11181684	-	transcript_id "TCONS_00025809";gene_id "XLOC_011769"
aphWoo1#REF#ScYP8k36HRSCAF25ch19_RagTag	11140105	11181684	-	transcript_id "TCONS_00025810";gene_id "XLOC_011769"
aphWoo1#REF#ScYP8k3708HRSCAF852_RagTag	14956	15113	+	transcript_id "TCONS_00025811";gene_id "XLOC_011770"
aphWoo1#REF#ScYP8k3708HRSCAF852_RagTag	14999	15156	+	transcript_id "TCONS_00025812";gene_id "XLOC_011770"
aphWoo1#REF#ScYP8k3708HRSCAF852_RagTag	60779	60992	+	transcript_id "TCONS_00025813";gene_id "XLOC_011771"
aphWoo1#REF#ScYP8k3708HRSCAF852_RagTag	8183	8364	-	transcript_id "TCONS_00025814";gene_id "XLOC_011772"
aphWoo1#REF#ScYP8k3708HRSCAF852_RagTag	28452	29312	-	transcript_id "TCONS_00025815";gene_id "XLOC_011773"
aphWoo1#REF#ScYP8k370HRSCAF176_RagTag	25248	25483	+	transcript_id "TCONS_00025816";gene_id "XLOC_011774"
aphWoo1#REF#ScYP8k3741HRSCAF885_RagTag	3415	3507	+	transcript_id "TCONS_00025817";gene_id "XLOC_011775"
aphWoo1#REF#ScYP8k3741HRSCAF885_RagTag	28702	28861	+	transcript_id "TCONS_00025818";gene_id "XLOC_011776"
aphWoo1#REF#ScYP8k3741HRSCAF885_RagTag	1460	1590	-	transcript_id "TCONS_00025819";gene_id "XLOC_011777"
aphWoo1#REF#ScYP8k3741HRSCAF885_RagTag	29199	30912	-	transcript_id "TCONS_00025820";gene_id "XLOC_011778"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	15192	15316	+	transcript_id "TCONS_00025821";gene_id "XLOC_011779"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	20301	21274	+	transcript_id "TCONS_00025822";gene_id "XLOC_011780"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	27755	27905	+	transcript_id "TCONS_00025823";gene_id "XLOC_011781"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	42879	43003	+	transcript_id "TCONS_00025824";gene_id "XLOC_011782"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	23855	25924	-	transcript_id "TCONS_00025825";gene_id "XLOC_011783"
aphWoo1#REF#ScYP8k3748HRSCAF892_RagTag	47461	47736	-	transcript_id "TCONS_00025826";gene_id "XLOC_011784"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	2919	3170	+	transcript_id "TCONS_00025827";gene_id "XLOC_011785"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	42332	42769	+	transcript_id "TCONS_00025828";gene_id "XLOC_011786"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	43191	43427	+	transcript_id "TCONS_00025829";gene_id "XLOC_011787"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	86001	86681	+	transcript_id "TCONS_00025830";gene_id "XLOC_011788"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	98565	98646	+	transcript_id "TCONS_00025832";gene_id "XLOC_011789"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	98312	98399	+	transcript_id "TCONS_00025831";gene_id "XLOC_011790"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	100033	101511	+	transcript_id "TCONS_00025834";gene_id "XLOC_011791"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	100033	101511	+	transcript_id "TCONS_00025833";gene_id "XLOC_011791"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	115245	115542	+	transcript_id "TCONS_00025835";gene_id "XLOC_011792"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	133992	134192	+	transcript_id "TCONS_00025836";gene_id "XLOC_011793"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	134907	135313	+	transcript_id "TCONS_00025837";gene_id "XLOC_011794"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	137138	138252	+	transcript_id "TCONS_00025838";gene_id "XLOC_011795"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	138845	147909	+	transcript_id "TCONS_00025839";gene_id "XLOC_011796"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	139581	140467	+	transcript_id "TCONS_00025840";gene_id "XLOC_011797"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	172652	172757	+	transcript_id "TCONS_00025841";gene_id "XLOC_011798"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	172652	173161	+	transcript_id "TCONS_00025842";gene_id "XLOC_011798"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	194319	194426	+	transcript_id "TCONS_00025843";gene_id "XLOC_011799"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	256502	256580	+	transcript_id "TCONS_00025844";gene_id "XLOC_011800"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	262	2309	-	transcript_id "TCONS_00025845";gene_id "XLOC_011801"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	97932	98003	-	transcript_id "TCONS_00025846";gene_id "XLOC_011802"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	100326	101378	-	transcript_id "TCONS_00025847";gene_id "XLOC_011803"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	106671	107117	-	transcript_id "TCONS_00025848";gene_id "XLOC_011804"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	107093	107734	-	transcript_id "TCONS_00025849";gene_id "XLOC_011804"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	110009	110250	-	transcript_id "TCONS_00025850";gene_id "XLOC_011805"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	126567	126654	-	transcript_id "TCONS_00025851";gene_id "XLOC_011806"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	127129	127601	-	transcript_id "TCONS_00025852";gene_id "XLOC_011807"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	130125	134210	-	transcript_id "TCONS_00025853";gene_id "XLOC_011808"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	146696	147150	-	transcript_id "TCONS_00025854";gene_id "XLOC_011809"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	150420	150555	-	transcript_id "TCONS_00025855";gene_id "XLOC_011810"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	183131	183208	-	transcript_id "TCONS_00025856";gene_id "XLOC_011811"
aphWoo1#REF#ScYP8k374HRSCAF180_RagTag	204942	205788	-	transcript_id "TCONS_00025857";gene_id "XLOC_011812"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	30857	30973	+	transcript_id "TCONS_00025858";gene_id "XLOC_011813"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	31203	32410	+	transcript_id "TCONS_00025859";gene_id "XLOC_011814"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	32945	33445	+	transcript_id "TCONS_00025860";gene_id "XLOC_011815"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	65165	72733	+	transcript_id "TCONS_00025861";gene_id "XLOC_011816"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	121781	121936	+	transcript_id "TCONS_00025862";gene_id "XLOC_011817"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	122415	122528	+	transcript_id "TCONS_00025863";gene_id "XLOC_011818"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	82585	86834	-	transcript_id "TCONS_00025864";gene_id "XLOC_011819"
aphWoo1#REF#ScYP8k375HRSCAF181_RagTag	99200	99264	-	transcript_id "TCONS_00025865";gene_id "XLOC_011820"
aphWoo1#REF#ScYP8k3765HRSCAF909_RagTag	45870	46203	+	transcript_id "TCONS_00025866";gene_id "XLOC_011821"
aphWoo1#REF#ScYP8k3765HRSCAF909_RagTag	46835	46955	+	transcript_id "TCONS_00025867";gene_id "XLOC_011822"
aphWoo1#REF#ScYP8k3765HRSCAF909_RagTag	67356	67507	+	transcript_id "TCONS_00025868";gene_id "XLOC_011823"
aphWoo1#REF#ScYP8k3765HRSCAF909_RagTag	86460	86952	-	transcript_id "TCONS_00025869";gene_id "XLOC_011824"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	4954	5193	+	transcript_id "TCONS_00025870";gene_id "XLOC_011825"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	34733	34907	+	transcript_id "TCONS_00025871";gene_id "XLOC_011826"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	43414	43575	+	transcript_id "TCONS_00025872";gene_id "XLOC_011827"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	48939	48988	+	transcript_id "TCONS_00025873";gene_id "XLOC_011828"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	48970	49110	+	transcript_id "TCONS_00025874";gene_id "XLOC_011828"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	60801	61075	+	transcript_id "TCONS_00025875";gene_id "XLOC_011829"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	37683	37838	-	transcript_id "TCONS_00025877";gene_id "XLOC_011830"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	43394	43524	-	transcript_id "TCONS_00025878";gene_id "XLOC_011830"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	34964	35067	-	transcript_id "TCONS_00025876";gene_id "XLOC_011831"
aphWoo1#REF#ScYP8k376HRSCAF182_RagTag	51543	51606	-	transcript_id "TCONS_00025879";gene_id "XLOC_011832"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	19431	19486	+	transcript_id "TCONS_00025880";gene_id "XLOC_011833"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	79261	79404	+	transcript_id "TCONS_00025881";gene_id "XLOC_011834"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	15086	15181	-	transcript_id "TCONS_00025882";gene_id "XLOC_011835"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	38658	38793	-	transcript_id "TCONS_00025883";gene_id "XLOC_011836"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	40541	40697	-	transcript_id "TCONS_00025884";gene_id "XLOC_011837"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	42573	42823	-	transcript_id "TCONS_00025885";gene_id "XLOC_011838"
aphWoo1#REF#ScYP8k377HRSCAF183_RagTag	88708	88851	-	transcript_id "TCONS_00025886";gene_id "XLOC_011839"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7688	8533	+	transcript_id "TCONS_00025889";gene_id "XLOC_011840"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7688	8533	+	transcript_id "TCONS_00025888";gene_id "XLOC_011840"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7688	8533	+	transcript_id "TCONS_00025887";gene_id "XLOC_011840"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7771	8533	+	transcript_id "TCONS_00025890";gene_id "XLOC_011840"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7985	8533	+	transcript_id "TCONS_00025891";gene_id "XLOC_011840"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	12758	12817	+	transcript_id "TCONS_00025892";gene_id "XLOC_011841"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	25543	25932	+	transcript_id "TCONS_00025893";gene_id "XLOC_011842"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	25606	25662	+	transcript_id "TCONS_00025894";gene_id "XLOC_011842"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	7991	8323	-	transcript_id "TCONS_00025895";gene_id "XLOC_011843"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	24179	50758	-	transcript_id "TCONS_00025897";gene_id "XLOC_011844"
aphWoo1#REF#ScYP8k379HRSCAF185_RagTag	24179	50758	-	transcript_id "TCONS_00025896";gene_id "XLOC_011844"
